,Firm name,Gross claims incurred (£m) - 2016YE,Gross claims incurred (£m) - 2017YE,Gross claims incurred (£m) - 2018YE,Gross claims incurred (£m) - 2019YE,Gross claims incurred (£m) - 2020YE,"Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2016YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2017YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2018YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2019YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2020YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2016YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2017YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2018YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2019YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2020YE",Pure net claims ratio - 2016YE,Pure net claims ratio - 2017YE,Pure net claims ratio - 2018YE,Pure net claims ratio - 2019YE,Pure net claims ratio - 2020YE,Net expense ratio - 2016YE,Net expense ratio - 2017YE,Net expense ratio - 2018YE,Net expense ratio - 2019YE,Net expense ratio - 2020YE,Net combined ratio - 2016YE,Net combined ratio - 2017YE,Net combined ratio - 2018YE,Net combined ratio - 2019YE,Net combined ratio - 2020YE,Pure gross claims ratio - 2016YE,Pure gross claims ratio - 2017YE,Pure gross claims ratio - 2018YE,Pure gross claims ratio - 2019YE,Pure gross claims ratio - 2020YE,Gross expense ratio - 2016YE,Gross expense ratio - 2017YE,Gross expense ratio - 2018YE,Gross expense ratio - 2019YE,Gross expense ratio - 2020YE,Gross combined ratio - 2016YE,Gross combined ratio - 2017YE,Gross combined ratio - 2018YE,Gross combined ratio - 2019YE,Gross combined ratio - 2020YE
412,Firm 412,1.6651352147760043,-0.0001956431083964369,-0.008210159096700823,0.006523932450349998,0.0,1.065026598201765,1.6556788376414682,0.7269197727615583,0.01963705019684583,0.0,0.010686180906635234,0.0008065118546980299,0.0004348063999171676,2.2948015840480987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Firm 414,14.209931597934682,15.872817940612304,94.62761820298755,13.886896520928497,-1.0433807133494042,123.48561840424334,156.65317856213153,285.61880725050116,334.55296842565724,101.39977638962603,109.30093284895213,176.61439233508992,188.37510763125576,98.65754454055633,124.71156232351075,0.5849239915190991,0.4147543676923774,0.452582648626251,0.09006936371297872,-0.27588926061308794,0.4464283732582144,0.4335766416235246,0.2733971411831861,0.7428146621904841,0.7937121822642368,0.3265601523875703,1.1799433517028288,0.33670332257194163,0.4493054109568814,-0.3625801848370738,0.24879874969832977,1.2659300515616743,0.09578562327783309,0.16410536500453274,-1.324120921674572,0.3369256058845758,0.44042675075757604,0.5095292650946712,0.40619975028326033,0.20196352393409742,0.8921986383794863,1.8909568648373896,0.4167854041295818,1.3545200783664737,-0.4358415796981131
416,Firm 416,25.248929174397,45.600559933590596,37.14263761683277,24.48399434179318,88.02636303798782,89.27748462393905,135.32477897721998,7.634564312914962,1.080534166357517,230.16257072014906,52.94874327569057,79.82513660857781,48.02351100974687,399.04380346535834,388.8317250734347,1.2284779186553536,1.8719507470603984,0.9539935767025864,0.6223144121547969,0.15178618863631427,0.024966644302348594,0.4920699082394193,0.09710082714306374,0.16964953695567125,0.2547023868514254,1.4181714035008,2.3976494049498696,0.12444522909130201,0.8986859581672382,0.13890994832082726,0.5930221925614081,0.02562982583698961,0.9103523211443898,0.2202335419697601,1.2045426600475946,0.2151013685691905,0.36529766510999556,0.2647627051327314,0.16692876107102758,0.8659388893905269,1.0591220321249262,0.5301401775384357,0.9023084115992245,1.5021824285995578,0.3216375871305029
417,Firm 417,93.12175787848365,46.76689569314265,10.030542514645553,65.87741643884067,17.708795965191307,173.02021278265855,88.35236131735678,253.41437043986653,199.0505830056244,5.6025547404064895,106.29753741902513,59.68239223657153,64.46249585022363,211.1840043076911,73.04509863026912,1.0186630870636237,1.2364507121858674,0.8255339149748382,0.07731692671221128,0.4099264446821577,0.07951207227815028,0.13806469701585977,0.2252297074274085,0.511422776721945,0.8499712533580112,0.1372799742271173,1.6982994370870899,0.5138147825472787,1.672964396542196,1.7597408141352402,0.33471291977903567,1.7495527032833171,1.648828786562115,0.8609655007913511,0.9639417014544633,0.471890215699083,0.2724572977625768,0.4474963809312359,0.2588857202377984,0.3050048845371472,0.8990221829052439,0.7167096603086862,2.3134357075786207,1.3419550415391677,0.10657629931475733
418,Firm 418,0.0,0.0,-3.4239084741252066,-0.1178327670376378,-0.49978512843709366,0.0,6.278296278664303,11.822277399166033,8.242565325865973,6.4884478906093666,0.0,-3.0621713158841156e-09,2.9852925219668944e-06,-5.028223634218467e-09,8.197096445459978,0.0,0.0,-5.02338756989107,0.0,-2244.6201554682575,0.0,0.0,-4495420.396465288,0.0,5.910215330418853,0.0,0.0,-5468705.656600836,0.0,-1342.9402341235439,0.0,0.0,-225.78810508599256,-53.216110227702245,-6.259787292262005,0.0,0.0,30.409328898717312,115.87574065717989,33.04206036727898,0.0,0.0,-11.991803749730801,-48.82626682728273,-2.2993060204431472
419,Firm 419,0.0,0.0,0.0,0.0,15.9166192772033,0.0,0.0,0.0,0.0,1.7361966444621129,0.0,0.0,0.0,0.0,0.18195750764196236,0.0,0.0,0.0,0.0,0.6587470329133652,0.0,0.0,0.0,0.0,0.23958656367487852,0.0,0.0,0.0,0.0,0.23939790145089615,0.0,0.0,0.0,0.0,0.5100356450944945,0.0,0.0,0.0,0.0,0.11861972908533726,0.0,0.0,0.0,0.0,0.009228007845625103
420,Firm 420,2.0033702295846214,2.2404067620321944,-0.6300376467460289,1.719484013487164,14.558753660594757,290.8899699587922,33.035271730097776,54.973977399562536,59.43613188334522,132.33557211111486,53.77886971074003,210.71100931276445,101.39268928255744,9.805556745234275,215.73300943547085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Firm 421,0.0,0.07282015625369703,0.008526198934440034,0.05195831823515812,0.06729219771997852,0.0,0.6365442043814629,0.4300055009173204,0.27474482198307365,0.076209990908993,0.0,0.34318473847407993,0.21729714205004294,0.12224560317499837,0.44755042346866414,0.0,0.248726225813231,0.08339126702470931,0.09311709466614805,0.04222066758352261,0.0,0.27090248499390224,0.9912530079034677,0.3762871509343024,0.13628133135172468,0.0,1.2939508299262579,0.3103764313260123,1.1267904459755624,0.5961204113595451,0.0,0.028263284384508175,0.06348635460900755,0.024602185227016436,0.051982554208327446,0.0,0.6936989867551786,1.4675812689057202,0.766190137413161,1.3383537259950504,0.0,0.7198104655001165,1.2270210751657493,0.7052359809851801,1.2575639235481555
423,Firm 423,3.949313165750636e-05,0.000138344796952119,0.0,0.2523901068811473,0.00846193509011985,0.22671116184299256,0.09057516646522486,0.5079343673779907,0.19730717297060932,0.04771797797085163,0.22242694565706425,0.08518738366652452,0.0754307875188614,0.10162968066489438,0.04976759096309033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Firm 425,15.151003065390428,14.605149429623163,1.3205221245437064,0.0,0.0,-6.0845464822995226,-3.9962710055879294,0.0016223572174255236,0.0,0.0,-2.049397965280079,-0.15326814218039272,1.4075874625499465,0.0,0.0,0.23083126324072384,0.46719001784109826,0.1483684936211761,0.0,0.0,0.43279695835935206,0.6681487215876635,0.41497624832806507,0.0,0.0,0.24911613912575298,2.0674096977904433,1.9114324960706623,0.0,0.0,0.801378391566229,0.166301750495547,0.1335906635234249,0.0,0.0,0.5242435212466335,0.3871297522418727,0.14505546825586915,0.0,0.0,0.9818924380208571,0.8831601026636138,0.6029966675002703,0.0,0.0
426,Firm 426,-0.03358404749806754,9.997660004369111,-4.262326090423521,-9.277562860284897,-1.4879039693150387,227.7657408271852,79.165953384852,124.79023217289179,140.7636399575261,2.551286402918794,201.60246601227647,178.74453586253415,153.85489157016215,38.588353740338135,145.13630071374615,0.0,1.1891260080731465,-0.12732128541453866,-2.101205908597165,-0.004860257504837363,0.0,0.2738102208664615,0.08330385545799888,0.142762208242028,0.01879096435911366,0.0,1.3346339133786325,-0.2061292363057349,-1.508435760403733,0.010425646985588498,0.0,0.8849239989274016,-0.5283790073208943,-0.30563062610112973,-0.18941452923410101,0.0,0.1295863429691805,0.17109833188793477,0.11103623691126226,0.013841929689592261,0.0,1.4245567759279498,-0.409974473940122,-2.7618319962600193,-0.01822423275770429
427,Firm 427,907.4008917239559,2254.8734637635807,2266.537625530106,446.6752682420849,2047.0258583436548,1267.263470298132,1083.7029291903496,29.029574466971074,409.831755608283,3893.347092906706,1291.8548611102524,1284.6461459449183,263.07329497645316,1069.2279896343277,177.35044347833698,0.21979154940963333,0.49840456461871435,1.144156283759421,0.14006893539638665,0.4759480162794506,0.07746665998286589,0.27539805363262065,0.42699274309527147,0.24955901830829008,0.3161694209168901,1.6716395188696078,0.6603104674504636,1.0148827064814896,0.47412441506046604,1.756724079585014,1.039448450119568,0.17078587990426564,0.5352337627364533,0.15204273439432733,0.014980040446794666,0.42340580588806914,0.2012572248916631,0.00375571833929325,0.06358347078297062,0.28717352208009683,0.9720464503669585,1.608005954611613,1.6818744509449357,1.6739494650145943,1.3777420351349288
428,Firm 428,766.1363909775978,180.50129561615796,563.9640554548644,309.3360484966087,955.820001704008,853.9800699697118,324.8768296294793,2426.8069548611297,47.3898877503096,2219.56786473295,1896.2190373630672,16.572474936807428,861.0877336079762,308.9059516091426,703.7265646826693,0.5642368801256211,0.5867784962706085,0.5701308444849993,0.9583543282426276,0.8352267171754484,0.5973154747578228,0.7411220468966695,0.4399693239862269,0.12848970346238014,0.22433351242501406,0.06595528546660298,0.35036618048968876,1.5276800428574369,0.2439127719009567,0.6355528178280873,0.939173798882001,0.6952552284563576,0.7483390565220116,0.678050912220393,0.5121905276641445,0.12054251563282184,0.5432918639073424,0.23175908429497127,0.007191953595837644,0.42238275192375047,0.42646417535297326,1.5856738398418904,1.5291021094034694,1.5765030750448492,0.5388945301147726
429,Firm 429,80.26385073748428,212.44758882058227,145.56567122511137,384.0327645404953,543.5979888851807,387.8218751032747,564.7549352505945,511.1832806712717,459.9337361044441,1177.1574023541289,281.1355202880708,249.71205387015056,419.7662455977642,683.2205968914907,724.1586578619672,0.6881806800158411,0.7888986087967632,0.11695801963488109,0.218081654570254,0.46141037116436484,0.33851221638875206,0.2981214193950803,0.21276516457605432,0.41078692639173026,0.4945004014245023,0.03331720995836297,0.1283505489603175,0.7817330130873514,0.1563511000418968,0.7070759526777551,0.20352344947625506,0.2533590661261721,0.414948429876839,0.34639382985053313,0.12089461168843332,0.43925655283468434,0.640615659605411,0.08620097903010215,0.12136505201805928,0.2369687192122198,1.6516467397472077,0.552478144446375,0.3357686478433766,0.33214161712562396,1.1046459788556318
430,Firm 430,307.3057550548393,74.90693952101132,361.35295974356455,138.59879801331365,74.96544519005332,186.2992746484717,164.9538463734996,854.5911580745129,242.57293538841822,383.5032898172373,31.787198093371344,389.1274533037878,656.9318205750523,253.58550438004053,237.09773293953228,0.5452646879477918,0.5434872724549958,0.9493276815696786,0.6683343611761186,1.1256253669980605,0.48806477442272744,0.5904439744530443,0.2677394190572974,0.5779196611735951,0.04684786273975239,0.15983929651347423,0.9087164013850332,1.5028836080739976,0.3610414576421634,1.757235830304993,0.9357575810616908,0.17998643487967042,0.37223681018450683,1.0815137223297497,0.8298286357052935,0.14197854021012551,0.2132508247049467,0.5767386323148266,0.08279545422774014,0.37731709847173844,1.8256100346097042,1.1951177459532263,0.059874015911563196,1.3297401411247394,0.6604140186025632
431,Firm 431,0.0,75.97213523668027,405.9371685633337,229.41490053776351,174.32341574496337,0.0,55.39465042604372,296.80180394530163,441.24020892583343,60.53772375861858,0.0,3.666558004778776,51.1680397133422,7.794715613314429,44.826129427474655,0.0,-0.012154658920789756,0.11494632732226814,0.3543229892205613,0.46774910722715335,0.0,0.1333309890457378,0.12588699404916484,1.2121562133878938,0.3997273221927551,0.0,0.8216101263184709,0.9714064470161456,0.0071929783198924615,1.564078903385642,0.0,0.12613764814416137,1.2678569563271094,0.9480614460739322,1.1600454928618884,0.0,0.035352243401822706,0.3227611907135407,0.1397553574032385,0.3529609309100684,0.0,0.927456798937385,0.47068126255743936,0.1852209353220147,0.7829443139298594
432,Firm 432,9.41358773405718,13.355893606322542,5.016160461293705,0.0,4.464660635696427,2.995630019381151,4.963962175798416,4.7058523226446916,0.0,6.684400074308147,0.5753789336343583,5.647941759638396,3.5727423750535188,0.0,0.6182268825620729,0.05521065579605778,0.6732546492564291,0.5837741166404318,0.0,0.2845038063427628,0.21892741753913805,0.1800178882516784,0.03462780318978707,0.0,0.15872224163486617,1.3815678094764217,0.9702086447345687,0.12303924090291435,0.0,1.0645944734348172,1.059385861971328,0.9631145693762531,0.7432740761503001,0.0,0.48722767840552716,0.20579283281666322,0.29030156684470787,0.2662519296181837,0.0,0.0683851729575565,0.33528460417072553,0.4686751055833668,0.10770976707487341,0.0,0.05840674898532465
433,Firm 433,1.314267427138246,-0.01578629341333544,0.0031847698988860113,-0.042739168976854924,0.00022767113407477354,1.3962377458149566,0.04283925617968651,0.08821095620231552,0.002036550006104189,0.010960152778339472,0.723447029353944,0.3165391214495097,0.09135011201534815,0.014005413015061639,0.034785359802816794,0.6723839159289132,-0.27366251494773824,0.0,0.0,0.0,0.6634040580774375,3.1013764876269017,0.0,0.0,0.0,0.92956818920555,0.33540005060559985,0.0,0.0,0.0,0.6843792651260002,-0.15576968909586061,0.0,0.0,0.0,0.48653858608081846,2.551236379240282,0.0,0.0,0.0,0.8649898108155833,2.3705254012737687,0.0,0.0,0.0
434,Firm 434,-2.730429882945301,-1.1366879662995015,0.0,0.0,0.0,2.519604493391009,11.7758355784469,3.424859118257827,0.0,0.0,0.7159380933400002,2.099405137283784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Firm 436,78.74948851051562,54.27825067847058,22.590489652170877,25.082880316213487,0.7425462155910206,1.1954207135907742,1.1783052661579982,13.508893188198462,21.282658257607594,15.260134014986535,2.1650201479743965,1.8577009852661495,6.724303883919192,5.233695487311919,1.62554077711371,0.012235665798852326,0.012416405890440496,-0.027801420620413634,0.00461271094165508,0.022734461200621663,0.5429162214972497,0.7096129069438327,0.24453392189286022,0.3547052285624531,0.44860508446611336,0.048077265283811885,0.3135861169140289,0.04858979863498522,0.31659253280881533,0.8916673281759496,0.4331581365408186,0.07109146799778532,0.8030298778519974,0.5911808841295445,0.12149507971465051,0.01224551988458644,0.030166657282944417,0.027643080495473663,0.021304134216478077,0.010732493079210967,0.6004970746229678,0.4601634627204918,0.5890611033498064,0.18809773615738112,0.32111547279254643
437,Firm 437,11.14550505568772,7.734451982775891,8.210629585813107,1.0377224518323067,0.6681747345167428,24.371612980711777,8.662010417250496,8.074166439159315,0.6990514222976917,40.3632811735754,4.441502867121188,3.503171876068622,2.1662426245522215,1.7863657957068981,3.4812977235479763,0.4482277304705445,0.08835186429531393,0.2177435566853079,0.14749526088188053,0.04462722562398672,0.5865540748743223,0.25809753059923324,0.2913212654955869,0.16445279671332647,0.15132215049940761,0.07768618127811716,0.17461709816454504,0.01593936453127512,0.020246464413104303,0.751196740859995,0.20183256228103064,0.3662998357853537,0.19944170085390553,0.047325896179467385,0.08116506508411908,0.41029478943490927,0.09181042658919415,0.28215710056563326,0.268485757391707,0.11711160665217908,0.7263053540355404,0.595212400145192,0.6003499105062579,0.05343106524543294,0.1622912324746339
439,Firm 439,1119.2154581180193,0.0,0.0,0.0,0.0,3418.0749968042737,0.0,0.0,0.0,0.0,81.45875151070169,0.0,0.0,0.0,0.0,0.051386192157090324,0.0,0.0,0.0,0.0,0.38975056090563986,0.0,0.0,0.0,0.0,1.2939757222066932,0.0,0.0,0.0,0.0,0.005289213490450331,0.0,0.0,0.0,0.0,0.37155417425097154,0.0,0.0,0.0,0.0,0.5337090729371327,0.0,0.0,0.0,0.0
440,Firm 440,171.80061792241136,389.4277244095794,252.95554982459143,225.94204553373257,113.63434467464157,261.0649980828364,28.06397289552933,278.07082169897046,464.0653069994192,333.63276546872953,164.21822454796273,264.7586511463154,709.4768919387092,447.9231660415891,184.78752253717354,0.5534977422873615,0.013023662961645185,0.2443594462341577,0.07160642085331553,0.028619036842899,0.7897390495307683,0.2252612284474189,0.2963963676867466,0.41731902314487723,0.21524743227642726,1.7288848574374185,0.7112426381998401,0.420037314041061,1.4191775729230036,1.7721858485033102,0.49827759049002,0.1605562972116763,1.0876398877829372,0.6833995787346355,0.32936959488432627,0.7198868975598643,0.09369202036511529,0.39585098574023186,0.3853085711718966,0.03483581662228205,1.3654934192528592,0.12134570085408371,0.4327231090100104,0.12621963937960956,0.1381755513093261
441,Firm 441,1.671611536612038,0.17649070187705723,0.5026862984730959,0.9653247395009398,0.2866525425932784,0.594580635562626,0.3077228269745037,0.05127860578356334,0.146677641552047,0.020508301115973345,0.047005519463573474,0.404290809362049,0.1382699518728015,0.01709745861428275,0.008776440901505199,0.07197844792811563,0.41187843246698924,1.0614904613158536,1.3165762809037196,1.0458580379528055,0.02301481042648423,0.1887080160148544,0.06642873240362815,0.09985224114572162,0.0016838683759411639,0.7067048335383038,1.5929093787131476,1.1233946355694535,0.414139128699818,0.0497267303325236,0.5970019258781939,0.8714752882668221,1.0485750671510166,0.7632226159053958,0.12177813429801347,0.06015639971445001,0.1479199664174654,0.019443678432180513,0.08394527600528377,0.0017860623358499762,0.8817724809970847,1.3303015678266559,1.7821581413757723,1.734402652994053,0.48020665938090284
442,Firm 442,-18.8996607013793,-0.001922113858168663,-1.7059285759835028,-1.0871813884076515,-9.880918075585747,127.21071274727313,84.83070788651791,176.3179826732205,60.92605182533958,50.6855692100291,0.176259637149772,1.0613054112860303,1.3664433357054309,0.6986218496456291,0.06935103185960138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Firm 443,0.0,27.13805812925291,56.30945685561663,2.4708368062583626,3.3918613311101438,0.0,37.53273615864152,37.062927621794834,36.824661572578826,17.448121422742954,0.0,0.05338947559162345,36.60775492366609,15.681342424167795,10.479207280534768,0.0,0.43108409774602097,0.33174915659111975,0.2733774759149447,1.591742421223646,0.0,0.05755074774155837,0.3413107960590733,0.5437628894424992,1.1761026088489155,0.0,0.5290054742117537,1.0630020122047692,0.5703276383440231,0.6761453309584733,0.0,0.7999936728756631,0.6467371401067276,0.24278231236379647,1.0006907944223422,0.0,0.3387335077236874,0.15706905390682338,0.5934214898618392,0.09097105593568094,0.0,0.894485398415163,0.23965644528512048,0.16973347118495458,2.5905598654021573
445,Firm 445,267.04373931837466,124.83974327029928,284.34731672741685,282.1286794006126,281.9430527817924,318.68074591390103,498.1084285681524,333.8858939361427,318.27226526894106,612.3060215990303,4.061571795192555,0.34963003514155094,0.7771272592683395,-10.515661237807116,-13.905715610520268,0.0,0.0,0.0,0.0,1.9570293833691252,0.0,0.0,0.0,0.0,-0.18848152880503705,0.0,0.0,0.0,0.0,0.7299546142555507,0.656691036294342,0.6642493890945101,0.31791408759307016,0.3166185855948314,0.9065756265772846,0.0787163247448162,0.03510191615453642,0.13143096529577364,0.12310285798037801,0.0911016624231058,0.42902432493965525,0.2912925942643707,0.9847041941827641,0.9591032973040564,0.4883269316911713
447,Firm 447,161.66838182655513,332.8987200379404,153.73642835772444,0.0,0.0,1058.4916783876026,1325.7073243450438,478.1519174849832,0.0,0.0,496.8431318372448,973.1270954209824,1024.304689765533,0.0,0.0,0.6776409312733683,0.35266124753116884,0.5492005254505887,0.0,0.0,0.3573464763178157,0.22781345504351674,0.45785061148602046,0.0,0.0,0.07748723994804779,0.7948803875475112,0.9333993469926632,0.0,0.0,0.7161246211703493,0.1538454037816596,0.5915449221588964,0.0,0.0,0.21044102396805442,0.1843301593464626,0.4675436236266755,0.0,0.0,1.1844678133818072,1.4965907259215951,0.02728118644805841,0.0,0.0
